,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
89,50.56804126179262,49.773081029158895,49.1298277637638,48.57616884714306,48.08235253943134,47.631767680109455,47.214108592839885,46.822562180742146,46.45232565121904,46.099886554559305,45.76261184550861,45.43843087221145,45.12572497731801,44.82315881319057,44.529664231015815,44.24432971088104,43.96640151651134,43.69520736413373,43.43021380067658,43.170925489942135,42.91691719183959,42.66782059424397,42.4233009489699,42.183073737858706,41.94686144157714,41.71443214292898,41.48556315626556,41.2600890654383,41.037814510534716,40.818573482215264,40.602231115194115,40.38863756048019,40.17768629757046,39.96924968091596,39.76322084095286,39.559505706011336,39.35801293151299,39.15865375964596,38.96134464728281,38.76601589811848,38.57258996836066,38.3810107504272,38.191212681081794,38.00314019898235,37.81673077387806,37.63193625634211,37.448705050160264,37.26699831846743,37.08676832202882,36.9079655955854,36.73057164712305,36.554516776948745,36.379793713416106,36.2063477480506,36.03416309451555,35.8631964830195,35.69342230999243,35.52481595717191,35.35734518527236,35.19099275290281,35.02570642582914,34.86149158339964,34.69831722081887,34.53616279929425,34.374989059151815,34.214800462982524,34.055569638773605,33.89725420176026,33.73987226759149,33.58337659871034,33.42776159181431,33.273000469409766,33.11908104643872,32.96598333608828,32.8136815926145,32.66213116615349,32.51128047881955,32.360986260611256,32.20990402936852,5.982574471447935e-11,5.891158927494503e-11,5.81086915841137e-11,5.7358056421944635e-11,5.6642535392172733e-11,5.5954385368448723e-11,5.528933769576758e-11,5.4644638375433706e-11,5.4018417937995616e-11,5.340921808253902e-11,5.281588414799113e-11,5.223748185887083e-11,5.167320498838482e-11,5.112237458773018e-11,5.058437287758883e-11,5.0058607128022184e-11,4.954463580716941e-11,4.904200882224969e-11,4.855018746976207e-11,4.806885450628347e-11
90,50.69399684050026,49.89944788514124,49.25630682773991,48.70265569151868,48.20881010507393,47.758167501589384,47.340448924463225,46.948829817837755,46.57852103739283,46.22601101846689,45.88865480781933,45.564405522376546,45.251612868707326,44.94898036920406,44.655407397548835,44.370002868094986,44.091994682826716,43.820735569237655,43.55567336491221,43.29631790045224,43.04223871852857,42.79306719125483,42.54848060645361,42.308182786735934,42.0719055397785,41.839406564670576,41.61049247532667,41.38495266077081,41.162605511932206,40.943315069723276,40.726914919591096,40.51326601630082,40.302264155124774,40.093766719294855,39.88767894725531,39.68392288366721,39.48237734584279,39.28296292212469,39.08561861740057,38.89023393179467,38.69677334674352,38.50515535512384,38.31531599171656,38.12719606859069,37.940748676857105,37.75591971045385,37.57265674138299,37.390918792317365,37.2106537314338,37.031832582715325,36.8543911164233,36.678311169996,36.503555365048356,36.33009865880951,36.15788591954402,35.986895718863025,35.817101314869156,35.648469328157624,35.48098044740238,35.314609247142364,35.14932011481088,34.985085501218705,34.82189039989371,34.65971219837411,34.49854453538524,34.33834507261477,34.17909586831098,34.0207894632919,33.86339579618996,33.70690166093267,33.55128543655665,33.39653136473791,33.24262537367961,33.089538500101426,32.93724622393573,32.78574630589695,32.63496776149792,32.484853446268964,32.33516840257658,6.031252764520517e-11,5.903530084162697e-11,5.8181034464893394e-11,5.7409022428841426e-11,5.668171472441819e-11,5.5986160699595136e-11,5.5315900035303675e-11,5.4667436782407746e-11,5.4038337717576084e-11,5.3426867987938464e-11,5.283167839534138e-11,5.225177389809616e-11,5.1686226999310116e-11,5.113433090867439e-11,5.059539013589475e-11,5.0068851278470686e-11,4.9554183984978857e-11,4.9050875186339444e-11,4.855854142463742e-11,4.807674682446021e-11
91,50.815612471071645,50.02152237705733,49.37853862642569,48.82494029273798,48.3310988016207,47.880436694523645,47.46269523996351,47.07104116728888,46.70068429740302,46.34813590407068,46.0107364834515,45.68643375624203,45.37360362605565,45.07092027613908,44.77730255847952,44.49184554064693,44.2137932228038,43.94249123956248,43.67737702415924,43.41797573181331,43.16384955323985,42.91464220008993,42.67001494073495,42.42966648206185,42.193352978468425,41.960818374709085,41.73185896845798,41.50628334292613,41.283899195315655,41.06456642913032,40.84813041640699,40.6344519679204,40.42340714245098,40.21488614085208,40.008778955355254,39.80498029902598,39.60340891579888,39.40397432710673,39.20658483732224,39.011187363999234,38.81769725252733,38.62605877623759,38.436196026802435,38.2480625646112,38.06159507001925,37.87674973069131,37.69347043498523,37.51170587504462,37.331435402063384,37.15259278440834,36.975142556553145,36.79905150070572,36.62429263240042,36.45081623612717,36.27859367210223,36.10759981585205,35.937806441922255,35.76917142206635,35.601677894131406,35.43529619645287,35.270009455227054,35.10578025991843,34.94259019295658,34.78042015189272,34.61925875477503,34.45905851595447,34.29982558561822,34.14152184545778,33.984139696067274,33.8276598021875,33.67206515637772,33.51731447500522,33.363431493784425,33.21037025181397,33.058115040332844,32.90664563633927,32.755930579200935,32.60593028595403,32.456537345171995,32.30733587701304,5.928272240926249e-11,5.828203674139624e-11,5.7472700144560124e-11,5.6728048885941363e-11,5.60223821393498e-11,5.534560229053954e-11,5.469252956353468e-11,5.405998010673914e-11,5.3445852696723415e-11,5.284857740795943e-11,5.226691165648718e-11,5.1699988295478446e-11,5.1146903215345843e-11,5.060692922337259e-11,5.0079518311046564e-11,4.9564106528875754e-11,4.906014662604802e-11,4.856722800594956e-11,4.808490772087361e-11
92,50.93308247343484,50.139501279888954,49.496719044103166,48.94321003823233,48.449415396054874,47.998770113867785,47.58102561029299,47.18937217697407,46.81900527048358,46.466439568695016,46.12902554731889,45.80470751094889,45.49185712919546,45.18915330540631,44.895515749870675,44.6100423610032,44.33196167251104,44.060639398321925,43.795505721722016,43.536083118170765,43.28193740319999,43.03270797420267,42.78805586733136,42.547692695069664,42.311353023337126,42.0788038007179,41.84982919300537,41.62422944656204,41.40183869689906,41.18249277687842,40.966037721293496,40.75234466648341,40.54128827206749,40.33274938731612,40.12663003545038,39.92282684922056,39.72124378196587,39.521794444490396,39.3244088579721,39.12900620613208,38.935506896076845,38.74386198809527,38.553995225396534,38.3658539306688,38.17938765264239,37.99453976035827,37.811258408643425,37.62950695554854,37.44922653456704,37.27038496822952,37.092948425857266,36.91687137387103,36.742103435439034,36.568645767064204,36.39642974701225,36.22545065022306,36.055658028757556,35.88704535011876,35.71956262512504,35.55319857085671,35.38791460520395,35.223711777558876,35.060539176370575,34.89839470893918,34.73724174842474,34.5770633129752,34.41783810016395,34.25956715723174,34.102215159140755,33.945757937164295,33.790185121764786,33.63549269767444,33.48162218331818,33.32859677196838,33.176384975362225,33.024965027232184,32.874312583513465,32.72439392132118,32.57515300047918,32.42645676393356,32.27733453389914,5.845160592955283e-11,5.7557814562476623e-11,5.6784789165278075e-11,5.6064776975594045e-11,5.537932750286408e-11,5.472045771382066e-11,5.4083706039051665e-11,5.3466453139496286e-11,5.286669309349822e-11,5.228315784166666e-11,5.17145835410616e-11,5.11601657813264e-11,5.0619090576793015e-11,5.0090722579452635e-11,4.9574460560679885e-11,4.906978036918345e-11,4.857623117265973e-11,4.80933410916044e-11
93,51.04659530553438,50.253568601542646,49.61102645308687,49.05764600034114,48.5639189970285,48.11333416802935,47.69562857669886,47.30399562116225,46.933655346531275,46.581097874537825,46.24369921060265,45.91938796871633,45.60653843616133,45.30384417784333,45.01020924659035,44.724734636745985,44.44666399812698,44.17533760996427,43.91020918860302,43.65078371039161,43.396642154416654,43.147410605581555,42.90276669335267,42.662402483391475,42.42606487906553,42.19352329894054,41.96454636130749,41.738956487487464,41.516557816939454,41.29721751581226,41.08077317900875,40.86708621884543,40.65602864107799,40.44750950470781,40.2413914938361,40.037594104373156,39.83601779960396,39.63658141654639,39.439205640888076,39.2438121152046,39.05032447092641,38.85868839555565,38.6688384149585,38.48071442019193,38.29427094702642,38.10943538879235,37.92617202227149,37.744434789075555,37.56416714234158,37.385357834570286,37.20793445158935,37.031875818816964,36.85713944765713,36.68369382511909,36.51150813627792,36.34055115644059,36.17078868111336,36.00219563814382,35.834739178959715,35.66840776593131,35.503159927025436,35.33897628833836,35.17584947121713,35.01372926917108,34.85261452162216,34.692466242250134,34.53328759183302,34.375044801773925,34.21772946831118,34.061309441363655,33.905782206814905,33.75111947171514,33.59731328183158,33.44432613067999,33.29215819195447,33.14079004588457,32.990198752908384,32.840360630292786,32.69123203400212,32.54275267001489,32.394696833931306,5.923915480646056e-11,5.768675380259376e-11,5.685803182879191e-11,5.611580349431136e-11,5.541832616878159e-11,5.475188164868023e-11,5.410998551749424e-11,5.34889493202903e-11,5.288631376601029e-11,5.230048228280283e-11,5.173014413673996e-11,5.117421589080021e-11,5.0631898841659673e-11,5.0102466739618545e-11,4.958529793542627e-11,4.907984186845269e-11,4.858557506505892e-11,4.8102076503207174e-11
94,51.15632943765326,50.36389712467122,49.721636688334215,49.16841925355495,48.67480972975908,48.22429823366741,47.806663535573435,47.415080036584264,47.044783000158986,46.69227471193962,46.354906241776156,46.03062877051008,45.71781528843228,45.4151454746473,45.121537005447536,44.83609817388846,44.55803818598917,44.286743209618415,44.02163108418049,43.76222916250921,43.508106056303454,43.25890331054623,43.01427754771985,42.773940785568435,42.537625193023814,42.305102249462564,42.07614932630116,41.85057540949532,41.628214354403795,41.408893963978116,41.192466563006064,40.97879972702564,40.767783380427794,40.559276316135474,40.353178387853035,40.14940827554566,39.94785938391913,39.74845408371624,39.55110759277574,39.35573317540698,39.16228349993588,38.970674957498304,38.780859983767876,38.59275950354387,38.40634526925566,38.221538523343334,38.038310092962064,37.85660667742972,37.67638419121119,37.49759512320446,37.32021961068391,37.144189853944056,36.96949996962021,36.79608265129132,36.62393914640461,36.453017550575716,36.28329646848602,36.11473788723793,35.94733231568179,35.7810340154536,35.6158305340779,35.45169130219801,35.28861128531713,35.12653123559869,34.96545973043291,34.805367979014996,34.64623431321548,34.488049560219,34.33077729007422,34.17441675981627,34.018936019332074,33.86432633765712,33.71056505549467,33.55764755237117,33.40553417848916,33.254240867312575,33.10371559811419,32.95396088838581,32.804925188764194,32.65659243444641,32.50884026147609,32.36133109091648,5.796554841941736e-11,5.6961817174063266e-11,5.61799275014619e-11,5.546457731976595e-11,5.478792189790682e-11,5.413940295682935e-11,5.3513730693199615e-11,5.290770613042539e-11,5.2319213871363216e-11,5.174676983263624e-11,5.118914845153532e-11,5.064543710297163e-11,5.011483223539903e-11,4.9596666699763103e-11,4.909031654202723e-11,4.859534433778877e-11,4.811115913023437e-11
95,51.262452579216095,50.47065624597173,49.82871239995999,49.27569104862489,48.78222193817708,48.331820735558985,47.914274489848715,47.52277501333943,47.15255220208879,46.800103805423106,46.46279671645338,46.13858093071891,45.82582289452068,45.52319865347421,45.229645882818836,44.94424609210517,44.66624427785525,44.39498994212858,44.129926999231714,43.87056674438179,43.61649033517294,43.367326417122,43.122743635340115,42.88244007200197,42.64616822282526,42.413683437358635,42.18477707387775,41.959239732712796,41.73692049893925,41.51763081974913,41.3012532718476,41.087629859887805,40.876647315591725,40.66818644804005,40.46214065209172,40.25840045179032,40.05689898409108,39.857539222341025,39.660228304755094,39.464902759050005,39.27149111527221,39.07992847774677,38.89015501391189,38.70210701860486,38.51573347287899,38.330981691407345,38.14780146240672,37.96613832632782,37.785963781616005,37.60723095051407,37.42989479104053,37.253922434942574,37.07927319212366,36.90592112120367,36.73383179337295,36.562954870630506,36.39329175667911,36.224786443446376,36.0574413022755,35.891189899728914,35.726046438376,35.56196464230476,35.39893539447936,35.23690707106583,35.07590175941364,34.915873795513214,34.75679895073576,34.59866511581759,34.44146466063943,34.28516561007057,34.12974867621178,33.97519984891612,33.82150696317788,33.66866608993235,33.516620545673,33.3653940441521,33.21494938647569,33.06527942949726,32.91633748503234,32.76811881480929,32.62056146711809,32.473535800594185,32.32625870384016,5.714244159194703e-11,5.6266446251885634e-11,5.5521456377399254e-11,5.483013000015315e-11,5.417283962567889e-11,5.3541315534995017e-11,5.293114056868473e-11,5.233953584875059e-11,5.176465787495584e-11,5.120509705257807e-11,5.06598001246399e-11,5.0127872011865626e-11,4.9608575383758246e-11,4.9101318778350566e-11,4.860550167397267e-11,4.812064255533776e-11
96,51.36512427683867,50.574001675515966,49.93240764587701,49.37961428675309,48.886316695072495,48.43605873911088,48.0186275689878,47.62723685474182,47.25710641491954,46.904751916349305,46.5675301431594,46.243391949215074,45.930706997993994,45.628163544181184,45.33467615454922,45.04934591995815,44.77141220532768,44.50022097523402,44.235213428770265,43.97591921558561,43.721907363420826,43.47280141953247,43.22827894604929,42.988034437667686,42.75182487349056,42.519402929246766,42.29054103618015,42.0650717552797,41.84280608482478,41.62357736800016,41.40724973072614,41.193686842010834,40.98276359993564,40.77434964840613,40.56836705188209,40.36469588910975,40.16324745606506,39.96393963075253,39.766687602024085,39.57142557326908,39.37807592081063,39.18657160351554,38.99685327415063,38.80887329819929,38.62255258276787,38.43786161320132,38.254745675082816,38.073147056704606,37.89303431323916,37.71436089603377,37.537084451062796,37.36117883687893,37.186598897136,37.01330166902643,36.841271558882106,36.67046659725477,36.50086422275531,36.33243902343893,36.16514550376531,35.99897825242853,35.83389618471763,35.66987827321808,35.50691960738972,35.344972249126606,35.18402854402982,35.02406604947798,34.86506820441499,34.70701668374903,34.54987422826047,34.39364966321096,34.238304221273296,34.08383760849734,33.93022331324998,33.77745010075208,33.625490079364546,33.47434045990288,33.32398532795469,33.17440354072917,33.02556881950819,32.87745766527095,32.73004098180937,32.583248956271156,32.43688545098878,32.28769364359224,5.6400369776179235e-11,5.55954217484116e-11,5.488110822940379e-11,5.421171471754616e-11,5.3572473827863975e-11,5.2957093287835866e-11,5.236176159281949e-11,5.178407479443922e-11,5.122219673563025e-11,5.0675101694014805e-11,5.014167084573658e-11,4.9621116211726155e-11,4.911285545737595e-11,4.861615508193912e-11,4.8130513045801894e-11
97,51.46449717590387,50.674085551060784,50.03287439976881,49.48034141802701,48.98723958602568,48.537146190336905,48.1198584876312,47.728598847893686,47.35859247027352,47.00634587429962,46.66923083895397,46.345195565923014,46.032604648239875,45.73014950305735,45.4367563742914,45.1515110054189,44.87366134985326,44.60255715707053,44.33763562847835,44.078421761870715,43.8244841405248,43.57545573396928,43.33101247189495,43.0908488372829,42.854705227689685,42.62235335859737,42.39357579865228,42.16818054915927,41.94598835118555,41.72683174923912,41.510580378580016,41.29708859115423,41.08623638645101,40.877900565128435,40.671984856594065,40.46838470182968,40.26701475669654,40.0677748590777,39.87059674401913,39.675402934706256,39.48212869421531,39.29069945791103,39.10105549645728,38.91313612318059,38.726905830626734,38.54228671311501,38.35923413981987,38.17771677078927,37.99767884431711,37.8190790910995,37.64188591180818,37.46604964595565,37.29154114104486,37.1183298278196,36.94638169557923,36.775658759518414,36.606128338984576,36.437771787195366,36.27056098189352,36.10446664044633,35.93946784542276,35.775535273955576,35.61265554664709,35.450785085390464,35.289920815140604,35.13004263926914,34.97112907493645,34.81315041095474,34.65610998153572,34.49995749646465,34.34469652684737,34.190323080938654,34.03678337961839,33.88409865861385,33.73223968570604,33.581173186657175,33.4309135850486,33.28142014994584,33.13268827432094,32.984698477309884,32.83740916969916,32.69078812159515,32.544743875471696,32.39894119430374,5.671620762852685e-11,5.570154898550188e-11,5.494550533316037e-11,5.42576688586714e-11,5.3608211225115385e-11,5.298619974242271e-11,5.23862045472602e-11,5.1805062233207915e-11,5.124063529714942e-11,5.069146413152773e-11,5.0156359426916544e-11,4.9634479645071574e-11,4.91250008485015e-11,4.862730791399316e-11,4.814081104286007e-11
98,51.560717174227854,50.77104722250695,50.13024898162047,49.578003867042376,49.085127922650955,48.63522227086566,48.21810631812987,47.826995137480885,47.45712467969048,47.10501848835721,46.7680274168239,46.44411556228003,46.13164115384013,45.829299719697545,45.536015469706406,45.25087421924539,44.9731287430683,44.70212002936439,44.4373012223563,44.17818204314108,43.92434823253973,43.67541042866721,43.43105368594139,43.190988575946726,42.95494497829329,42.72267979930155,42.493990990863345,42.268681496480696,42.04657473604364,41.82751302478973,41.611346095568564,41.39794226221749,41.187175655143015,40.978932064465404,40.773098430092354,40.5695906652784,40.368304580092165,40.16914396828396,39.972047597148105,39.776947782548696,39.583759190214664,39.392415335578264,39.20285937648361,39.015035467426166,38.828875512294985,38.644349283295924,38.461384977379474,38.27995451266884,38.10000047123461,37.92148620393243,37.74438632942275,37.5686404822254,37.39421615893162,37.22109056017679,37.04922404356405,36.87858740814695,36.709153741041305,36.540890679122114,36.37376524288443,36.20776385491734,36.042856875743915,35.8790070625571,35.716213410061656,35.55444448727952,35.39367396346444,35.233888719582964,35.07506062548178,34.917176556007256,34.76022446655154,34.60416748817119,34.44900498647198,34.294720697992425,34.141283136920016,33.98869996604049,33.83693006091053,33.68597795634467,33.535801653578346,33.38642100469714,33.237797382294175,33.08991011115814,32.9427461945679,32.79627709180154,32.6504398981231,32.50512301274889,32.35965802323183,5.589318185006023e-11,5.503316083240402e-11,5.4314542000745835e-11,5.365017709760145e-11,5.301930749770884e-11,5.2413429927298934e-11,5.18281618595913e-11,5.126065194134282e-11,5.070906542147469e-11,5.0172068899940716e-11,4.964859103238945e-11,4.9137835520421266e-11,4.863902651457748e-11,4.815161004767497e-11
99,51.65391936615155,50.86502409663363,50.224669644153394,49.67273414412244,49.18011066057756,48.730421272964904,48.313490204919354,47.92255582270245,47.5528485476776,47.20089385834285,46.86404924191561,46.54027430078332,46.22793353495115,45.925724892214895,45.63255915206751,45.347551428263486,45.06992245632352,44.79903770003122,44.53433214484423,44.275327255002615,44.021601442633916,43.772778620166264,43.52853426117093,43.28857322912117,43.052634408838564,42.82047049214159,42.591887768083126,42.36668197207814,42.14468228595755,41.92572609107212,41.709658718403496,41.49635573037868,41.28569464908102,41.07754191330091,40.87181039025145,40.66839233009484,40.46720817554572,40.26816212981119,40.0711654897682,39.87615623880082,39.68306704441074,39.49182000144553,39.302369237819796,39.11463770273763,38.92857710305337,38.74414794221965,38.561284038706425,38.37994642152252,38.20009259825376,38.02167879919951,37.84467387962061,37.669028706208906,37.49470094241675,37.32167461099622,37.149905694319244,36.979368111637235,36.81003760731545,36.64187566453135,36.474854066123115,36.30894457795645,36.14413407727774,35.980392848648854,35.817689425951066,35.65602817054742,35.49535659264741,35.33567335616376,35.176944213587156,35.01916646216853,34.862307960608724,34.7063687616982,34.55130345619298,34.39712392308212,34.243798818369626,34.09130674314999,33.93965403226928,33.78879642343984,33.638733954533905,33.4894627101527,33.340952530919935,33.19319148033375,33.04615253947992,32.89981528841169,32.754158930115636,32.60909540857621,32.46445233621987,32.31818616179996,5.517151259582884e-11,5.4388965341055416e-11,5.3700924475318404e-11,5.3057745433297735e-11,5.244426155768217e-11,5.185377660896074e-11,5.128249879430034e-11,5.0728101397929203e-11,5.0188896665866854e-11,4.9663670781235627e-11,4.915139835032797e-11,4.8651394355976574e-11,4.8162945352858556e-11
100,52.445669148067,51.66589762205221,51.031249659454566,50.48362401821477,49.994590484824364,49.548065095016895,49.13402402233738,48.745774132898944,48.37861109901051,48.02905926308166,47.69452771376982,47.372983803878455,47.06280931154903,46.7626991007913,46.47158729263293,46.188570447576325,45.91289638554496,45.64393056148399,45.381106315020325,45.12395210360866,44.872053520980735,44.62502087356532,44.38255038964152,44.144338033957766,43.910122975406345,43.67967240656214,43.45277831855813,43.229246226855935,43.00890501398539,42.791589994297425,42.57715538058633,42.36545861134674,42.15639579713504,41.94985179770131,41.74570881566379,41.54385839523301,41.34423640446719,41.14674170320032,40.95129766892557,40.75783253038425,40.56626939698216,40.376546095334454,40.188611092015286,40.00239116290188,39.81783693468389,39.634906163521435,39.453541216709276,39.273692927205,39.09532933079294,38.918396294422145,38.7428602555229,38.568687310817566,38.39583204498715,38.22427126547727,38.05396310423529,37.88489053241199,37.71701150059192,37.55029975427527,37.38473136670254,37.22026706050013,37.05690437897576,36.89460805737585,36.73335489908307,36.57311998178116,36.4138878858099,36.25563556559509,36.09834166858057,35.94200147989313,35.78657965599935,35.63205577087898,35.478428550055966,35.32568217062004,35.173788380300465,35.02272764315598,34.872508722051236,34.723082024438234,34.57446635137555,34.42663280790282,34.27957141484849,34.13326761650416,33.98771323897863,33.8428943147869,33.69879120302674,33.55539610499274,33.41269756558571,33.270678542552126,33.12932208642001,32.988608883467684,32.84852532082807,32.709020117977154,32.57001643609338,32.431228118780226,5.232126596750409e-11,5.118038828996234e-11,5.051661076235757e-11,4.992468573350534e-11,4.9369226018839296e-11,4.883848234454859e-11,4.832680312237016e-11
101,53.04484364992432,52.27585536222387,51.64848742195536,51.106613807058,50.62252433748905,50.18044424633014,49.77049963532707,49.38609644348216,49.02258059802125,48.676534702812376,48.34537560575583,48.027090225793955,47.72007505153133,47.4230478984994,47.13493444095845,46.854859952770504,46.5820623003986,46.31591260736242,46.0558706409288,45.801445196068514,45.55222356948947,45.307842164153065,45.06797023779828,44.83233225223389,44.60065653273863,44.37271056305354,44.14830004210243,43.92721774001901,43.70930719796126,43.494386489720405,43.28232812159133,43.073007061776764,42.866276720670065,42.662044645358336,42.46019110863633,42.26063074491309,42.06326768695077,41.868014955207364,41.6747922324335,41.48353991790154,41.29417726183491,41.10663986023468,40.9208733802707,40.73680875986813,40.55439301085316,40.37359484242678,40.194349151148096,40.01661409248569,39.840341113764126,39.66549470712383,39.492029727306836,39.31992279723348,39.149119677219545,38.9796061005349,38.81133222496559,38.644282075710855,38.47841551962887,38.313710375378506,38.150135208740174,37.98766552441045,37.82629686882907,37.66596980519861,37.50667457839254,37.34840329271687,37.19110938528423,37.03482064934766,36.87947320271993,36.72504976907117,36.57155258099121,36.41895212411158,36.26724043062196,36.11638130565293,35.966388134990204,35.81723273859714,35.66889254958221,35.52135907591079,35.374620138493846,35.2286643366302,35.083470628899754,34.93904499375407,34.79534888139852,34.652387355730085,34.510151076313754,34.36860666631336,34.2277734195678,34.08762144720855,33.948145682573326,33.80933683128436,33.671178567102935,33.533659461929844,33.3967929061164,33.26053090634877,33.12486378758519,32.98980648523135,32.855322315290266,32.72137336240391,32.58791684869169,32.454824838398096,32.32155704114272
102,53.513153529934414,52.75579959853717,52.13654828379256,51.60122533491581,51.12281713053651,50.68587526364248,50.28069566538526,49.90078061107513,49.54152978516961,49.19957308477727,48.87235394738754,48.557887199879545,48.25458429578052,47.96115615622893,47.676571921152316,47.39995011804175,47.13053066460727,46.86769121067738,46.610901244132194,46.35967179048774,46.11359970830467,45.87232368152839,45.635510494233685,45.40288202762767,45.1741798916117,44.949189367140825,44.727677748095424,44.5094697121644,44.294392819927914,44.082293532764034,43.87301846886881,43.666445597328774,43.46244653982146,43.260918202538804,43.06174256834875,42.864841093230446,42.670110356094796,42.47747219506828,42.28684934825912,42.098167657570094,41.91135466815582,41.72635350355989,41.54309800038866,41.36153924886627,41.18161563327911,41.003276230682815,40.82647877543461,40.65117520874896,40.47732580364989,40.30488264484432,40.13381468219675,39.96408088540481,39.79564475171708,39.62847511295663,39.46254428159403,39.29781396679793,39.13426353822492,38.971855960049645,38.81057944546174,38.65038455952586,38.49126975568551,38.33320069366506,38.176156269233076,38.02011244523623,37.86505793646555,37.71096027998726,37.55781286822578,37.40558578243856,37.254272457866556,37.10383870700263,36.95428791760347,36.80559945762877,36.65774592568261,36.510718040092826,36.36450588049392,36.219098258018974,36.074473296216006,35.93061395592857,35.787517573497816,35.64517133560538,35.503569616737735,35.36267123491775,35.22250037561731,35.083036003350756,34.94424322296562,34.806139019703004,34.66871239945875,34.53193332209108,34.39582109407622,34.26033988075287,34.125489251119916,33.99127172682527,33.85765196221968,33.72464380521217,33.59223858317992,33.46041244813641,33.329165602425086,33.19848599618078,33.06835772521227
103,53.88927688686279,53.14393390626733,52.53322652311767,52.00485654901929,51.53251341937458,51.10106655777778,50.70099481145721,50.32588514968069,49.971213005188766,49.63364952144739,49.31066575454588,49.00029333497634,48.7009717562227,48.41143378358006,48.13064102400467,47.857715910048945,47.5919295395687,47.332655425193984,47.079354841504546,46.831571605903875,46.58888235605776,46.3509375657781,46.117409695649286,45.88802158826247,45.66252117629135,45.44067612533752,45.2222852634903,45.00716249461192,44.795132569686096,44.58605035821149,44.37976055931615,44.17613688889502,43.97507055757203,43.77642872069641,43.580134881740385,43.38607598851656,43.19416531887427,43.00432232691853,42.81647421504586,42.63053948317301,42.4464632233053,42.26416273232198,42.08360388506718,41.9047096633329,41.72743283258101,41.55172440221435,41.37755102995469,41.2048360817572,41.03356493733362,40.86368315000692,40.695155839884656,40.52795927934958,40.362030930517285,40.19736678683853,40.03391499984325,39.87165141158209,39.71055524740281,39.55058705907461,39.391729950920805,39.233962260658416,39.077243217171365,38.921564518403706,38.766897104573836,38.613211080088085,38.46050537472485,38.30875319431326,38.15792375986963,38.008022126930726,37.85899976756767,37.71087533477534,37.56360232235822,37.417181050777145,37.27159199888481,37.126812302885845,36.982838141450365,36.83965822709473,36.69724807937061,36.55560393290747,36.41470741157244,36.2745510734839,36.13512692866633,35.99641067865188,35.85839953102533,35.72107145801612,35.584437426147424,35.448472109390224,35.313170558501405,35.178520224675886,35.04451461848598,34.91114419148713,34.77839698674381,34.646266266470455,34.51474629027734,34.38381995148429,34.25349009391028,34.12373539966131,33.99457374304379,33.865953069683364,33.73791223990376
104,54.198327471474364,53.46509232331183,52.86310080341446,52.34185529945315,51.8757407908422,51.44995154105214,51.05513128877416,50.68497400291842,50.33501234355173,50.00197080571678,49.68334722681587,49.37719268140706,49.08197219448416,48.79643471094216,48.519533647557815,48.250422780589744,47.988377194298046,47.732761981955825,47.483069987995144,47.23881956774407,46.99961146962347,46.76509887514599,46.53494286764915,46.3088894699436,46.086679587102,45.86808525295603,45.65290009909354,45.44094469270433,45.2320450713223,45.02606335364504,44.82283844976555,44.62225293338427,44.424187889515565,44.2285249273064,44.03517043123321,43.84402919022837,43.65501865616707,43.46804562905262,43.28304000943848,43.09992528015438,42.918645133067486,42.73912589018613,42.56132080620466,42.38516194646808,42.210603406340695,42.037589354074726,41.86607702777362,41.69602853359481,41.52739494580692,41.36012973100107,41.194211706739374,41.02958758658324,40.866240771614265,40.704123720151536,40.543216674428294,40.38347205551569,40.22488354447232,40.067408860400576,39.911027945563745,39.75571764226341,39.601449297627745,39.44820533079743,39.29595998932299,39.14467861532935,38.99436910933177,38.844999227763374,38.69654622622873,38.54899286748076,38.40232507089813,38.25652685269949,38.111577608428554,37.96746162081864,37.82416277279495,37.681678050480535,37.539984662632996,37.39906064593091,37.258906953857625,37.11950680498902,36.98084340002535,36.8429115971929,36.70569086668812,36.56918102426353,36.43336454253077,36.29821809937487,36.16376925509706,36.029954816444594,35.896803667489735,35.76430553535149,35.63242802219619,35.50118240824337,35.37055071870603,35.2405330593966,35.11111514736835,34.98228311126579,34.854025782193624,34.72636509314786,34.59926452858831,34.47271798033017,34.34673722521135
