,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
10,4.6807477130682086e-12,4.687270893339758e-12,4.693993660467998e-12,4.701250372262454e-12,4.709397188730703e-12,4.719046188049766e-12,4.7320178146513496e-12,4.788239026843582e-12,4.883216121025675e-12,108.92320140771118,108.60732086939102,108.2919391707085,107.98081405507376,107.66529666730364,3.0480376031496605e-10,2.8511312541726317e-10,2.682563332707574e-10,2.534026588719364e-10,2.401625211525973e-10,2.282686191110339e-10,2.1751730871618832e-10,2.077476928673303e-10,1.9882886920336715e-10,1.9065307990798079e-10,1.8313050126252173e-10,1.7618517822302238e-10,1.6975294419866637e-10,1.6377848611149083e-10,1.5821459480726287e-10,1.5302020741939582e-10,1.4815967976164228e-10,1.4360182439034135e-10,1.3931896422197184e-10,1.352870570392225e-10,1.3148464307550558e-10,1.2789263827806767e-10,1.244938666776526e-10,1.2127340213550066e-10,1.1821743596277302e-10,1.1531380105778177e-10,1.1255102071102641e-10,1.0991938625948344e-10,1.0740985889047892e-10,1.0501384936386803e-10,1.0272412383523895e-10,1.0053336154147268e-10,9.843564452263327e-11,9.642498542588404e-11,9.44961508494796e-11,9.26441858488998e-11,9.086465333675804e-11,8.915345827063818e-11,8.75065133416788e-11,8.592040370212467e-11,8.439177224388519e-11,8.291763926052923e-11,8.149518583479477e-11,8.012161403996672e-11,7.879458496339582e-11,7.751139457968908e-11,7.627036780827936e-11,7.506860314303622e-11,7.390606146346811e-11,7.277917180050932e-11,7.168694146460349e-11,7.062787218811025e-11,6.960020925811129e-11,6.860262434714027e-11,6.763400797529379e-11,6.669296263819774e-11,6.577847431672948e-11,6.488934287528251e-11,6.402429499635913e-11,6.318259058244012e-11,6.236284321185027e-11,6.156600581244172e-11,6.078902501726505e-11,6.00318597156226e-11,5.929407474840807e-11,5.857476776157107e-11,5.7873239182273964e-11,5.718831588172759e-11,5.6520036420202734e-11,5.5867857732608084e-11,5.523080099081664e-11,5.460871677532302e-11,5.4000811468883205e-11,5.340683962891928e-11,5.282612969511153e-11,5.2258306099536485e-11,5.1702926113288126e-11,5.115968052404624e-11,5.062803721371625e-11,5.010758751900563e-11,4.959850373812096e-11,4.9099646237051746e-11,4.861122911925073e-11,4.813276498589846e-11,4.7664030454173164e-11
11,4.675920026342623e-12,4.6818647701147286e-12,4.6878966599604755e-12,4.694283206311653e-12,4.701259978717662e-12,4.709146886453719e-12,4.71854701341149e-12,4.731262109865058e-12,4.787348598927081e-12,4.894588320677582e-12,108.74609589593852,108.44967906460961,108.15282855536704,107.85885808887265,107.55925805178852,2.861954283370284e-10,2.686887718230783e-10,2.5364703100817394e-10,2.4031970574921515e-10,2.2837717243955074e-10,2.1759593644545373e-10,2.0780661984073704e-10,1.9887448591877562e-10,1.906889871351591e-10,1.8315933856457906e-10,1.7620864994564908e-10,1.697721630979287e-10,1.6379455050541267e-10,1.5822816443282138e-10,1.5303206628381376e-10,1.4816966824245722e-10,1.436103409473194e-10,1.3932633247708627e-10,1.3529340789177102e-10,1.3149035870899852e-10,1.278974867350997e-10,1.2449832049756705e-10,1.212774270599516e-10,1.1822095961849194e-10,1.1531681975470943e-10,1.125539427773299e-10,1.0992211462259761e-10,1.0741211656006962e-10,1.0501606048535275e-10,1.0272595913751548e-10,1.0053500985665734e-10,9.843738371291287e-11,9.642653480464384e-11,9.44975608824668e-11,9.264557616280488e-11,9.08659689299393e-11,8.915439852919865e-11,8.75079303401146e-11,8.592140964506877e-11,8.439288223782353e-11,8.291865580506073e-11,8.149595233606162e-11,8.01222619894516e-11,7.879509672206797e-11,7.751217900176773e-11,7.627079240366851e-11,7.506976123515433e-11,7.390661116313365e-11,7.277979225233592e-11,7.168759104490655e-11,7.062843277881965e-11,6.960060079770276e-11,6.860313929442037e-11,6.763428873563682e-11,6.669342167029721e-11,6.577881277752008e-11,6.488955631346136e-11,6.402438458103861e-11,6.318318683997416e-11,6.23640005683535e-11,6.156629182717641e-11,6.078938824637183e-11,6.003234942860171e-11,5.929442418020727e-11,5.857501620312843e-11,5.787315223414673e-11,5.7188508621613115e-11,5.6520309672981855e-11,5.586803701186343e-11,5.523119581441645e-11,5.460896236289277e-11,5.4001014370716764e-11,5.3407908858518506e-11,5.282652198012342e-11,5.225853526987914e-11,5.170302277204307e-11,5.115982080303369e-11,5.062807850880232e-11,5.0107919575927664e-11,4.9598671247007295e-11,4.90998895194211e-11,4.861128498305403e-11,4.81323652290451e-11,4.7664270569020836e-11
12,4.671856757418945e-12,4.677343206270527e-12,4.6828437891770594e-12,4.688585643361536e-12,4.6947357872338104e-12,4.7015017251192294e-12,4.709197370871612e-12,4.7184153848521215e-12,4.7309452170664734e-12,4.7870270074487016e-12,4.909596082365811e-12,108.5763459702761,108.29662249937687,108.01580230979073,107.73670467189905,107.45058484671718,2.697166125417121e-10,2.540582849606997e-10,2.4055343343241805e-10,2.28528404927629e-10,2.1770125436791083e-10,2.0788340500752887e-10,1.9893230112978612e-10,1.9073381471867185e-10,1.8319471060520239e-10,1.7623721359203913e-10,1.6979555537274012e-10,1.6381386677428838e-10,1.5824426191898806e-10,1.5304537814226135e-10,1.4818124764646623e-10,1.436201069439361e-10,1.3933494916797702e-10,1.3530103046507842e-10,1.3149685412142114e-10,1.279033554220067e-10,1.2450347808370674e-10,1.2128229601275184e-10,1.1822505801646598e-10,1.1532054252946323e-10,1.1255719504710255e-10,1.0992501174492334e-10,1.0741459256432618e-10,1.0501836630704742e-10,1.0272815697431455e-10,1.0053717362848609e-10,9.843940128172552e-11,9.642822939980782e-11,9.44991525230183e-11,9.26469700640236e-11,9.08673159532141e-11,8.915575961284022e-11,8.750875533268463e-11,8.592250834661729e-11,8.439384787564905e-11,8.291947234235645e-11,8.149704384528246e-11,8.012307416271012e-11,7.879588550030066e-11,7.751283864649513e-11,7.627185275619561e-11,7.50704814136391e-11,7.390717363856384e-11,7.2780326205021e-11,7.16878088839669e-11,7.062870953187886e-11,6.960100251153977e-11,6.860352671303816e-11,6.763481149993892e-11,6.669383444064256e-11,6.577908807748788e-11,6.488990031885727e-11,6.402499955636991e-11,6.318355665734432e-11,6.236423448881323e-11,6.156660620442729e-11,6.078966695351366e-11,6.003232227002031e-11,5.929467814699207e-11,5.857523360290582e-11,5.787340599620842e-11,5.71888400562031e-11,5.652085036302487e-11,5.586847604175616e-11,5.5231339303761145e-11,5.460915063985841e-11,5.400103811072706e-11,5.340722229568644e-11,5.2826489734410875e-11,5.225865167017118e-11,5.170326074190208e-11,5.1160087354410994e-11,5.062841886777868e-11,5.0108047651421204e-11,4.9598786688082805e-11,4.9100085461356634e-11,4.8611218290542117e-11,4.813303090186867e-11,4.766424417136671e-11
13,4.6684043269264066e-12,4.673513895062433e-12,4.6785897924891754e-12,4.683825653268642e-12,4.689362701509319e-12,4.695338187612562e-12,4.7019473750522015e-12,4.70949452302615e-12,4.718584218516137e-12,4.731030196149763e-12,4.787554638875949e-12,4.9302868095665515e-12,108.41339912435906,108.14813652249944,107.8813108795368,107.61520273405331,107.34047393635618,2.550182698913325e-10,2.409420192781827e-10,2.2875098823890327e-10,2.1784608132974168e-10,2.0798478804765e-10,1.9900650271631375e-10,1.9079001394805814e-10,1.8323839120470708e-10,1.7627178960647323e-10,1.6982341245746693e-10,1.638367476211497e-10,1.5826326310304234e-10,1.5306129111513714e-10,1.4819472403132894e-10,1.4363183321816691e-10,1.393448532838494e-10,1.3530952668256268e-10,1.3150432798883105e-10,1.279099354687146e-10,1.2450930194351583e-10,1.2128686559765389e-10,1.182295322230243e-10,1.1532466998322558e-10,1.125607867482495e-10,1.0992850901190167e-10,1.0741783991205773e-10,1.0502110951499898e-10,1.0273065068133653e-10,1.0053939522001155e-10,9.844111112597309e-11,9.643005037361656e-11,9.450083711098251e-11,9.264866523543098e-11,9.086871157411513e-11,8.915707105027075e-11,8.751016924870926e-11,8.59236921620906e-11,8.439491098079558e-11,8.292062105612181e-11,8.149792913901682e-11,8.012412184127471e-11,7.879679062430934e-11,7.751358918658387e-11,7.627224757541746e-11,7.507098765681352e-11,7.390782854604877e-11,7.278095914664495e-11,7.168859551169979e-11,7.062925163766308e-11,6.960144724479725e-11,6.860399891309297e-11,6.763528076965515e-11,6.669420672970998e-11,6.577950556165854e-11,6.489031403455907e-11,6.402538295248955e-11,6.318397656213807e-11,6.236454737067234e-11,6.156695358618906e-11,6.078997419182692e-11,6.003292012761036e-11,5.929483397199643e-11,5.85756379732217e-11,5.787366426351293e-11,5.718904488499802e-11,5.652086862974037e-11,5.586865078363203e-11,5.523160383797169e-11,5.460972292160572e-11,5.400145609798226e-11,5.3407453485455774e-11,5.282671893729358e-11,5.225873632508455e-11,5.170363552426988e-11,5.116013945125727e-11,5.062848975408577e-11,5.010829673266555e-11,4.9598920411772175e-11,4.91001332424199e-11,4.861163585233503e-11,4.81330926803476e-11,4.7664142246889974e-11
14,4.665424117943424e-12,4.67022632994152e-12,4.674960179609911e-12,4.679791294904504e-12,4.684847720581265e-12,4.690231405975973e-12,4.696074275352099e-12,4.702564046127737e-12,4.71000366212659e-12,4.719006661755389e-12,4.731440076180132e-12,4.7892774417176846e-12,4.961792980923746e-12,108.25670740584857,108.00407671530976,107.7495549919535,107.49484821177441,107.22965676324888,2.418257547669451e-10,2.291156864162079e-10,2.1805713323024917e-10,2.0812315855593723e-10,1.991039114926314e-10,1.9086175439175663e-10,1.8329300663110945e-10,1.7631437873060504e-10,1.6985737456159835e-10,1.6386422928023927e-10,1.5828583666546352e-10,1.5308006853198432e-10,1.4821038269067487e-10,1.436451294940657e-10,1.3935629889913697e-10,1.3531942192223954e-10,1.3151285414491046e-10,1.279173484266065e-10,1.2451578212237807e-10,1.2129280521032565e-10,1.18234690751205e-10,1.1532912131348493e-10,1.1256490186532336e-10,1.0993194351749363e-10,1.0742109980648885e-10,1.050240655495712e-10,1.0273330613665126e-10,1.0054181177696854e-10,9.844343029191983e-11,9.643217223344346e-11,9.450273304853308e-11,9.265032593779723e-11,9.087033134136048e-11,8.91585668966861e-11,8.751136707054337e-11,8.592494037404022e-11,8.439605796544759e-11,8.292161773242208e-11,8.149920843690878e-11,8.01250042579382e-11,7.879756574091623e-11,7.751438303903425e-11,7.62731125706746e-11,7.507181184921357e-11,7.390855301924046e-11,7.278141696484257e-11,7.168923145562951e-11,7.062988317625723e-11,6.960211770904732e-11,6.860451232520277e-11,6.763575645892512e-11,6.669464313267423e-11,6.577962693038045e-11,6.489077256357583e-11,6.40258885418306e-11,6.318403823388404e-11,6.236496341076969e-11,6.156716151777342e-11,6.079019637810785e-11,6.0033211311088e-11,5.929535362885794e-11,5.857546615294652e-11,5.7874092419770676e-11,5.718925135196732e-11,5.652108888858088e-11,5.586883775963379e-11,5.5231771038107035e-11,5.4609583249331046e-11,5.400172161467729e-11,5.340756222924041e-11,5.2827037655101133e-11,5.225901111947868e-11,5.170369016711526e-11,5.116020421307258e-11,5.06287079664409e-11,5.010840248344163e-11,4.959892242926944e-11,4.91002374705461e-11,4.8611712074401394e-11,4.813320985132837e-11,4.766480048696383e-11
15,4.662833784425336e-12,4.667374551702404e-12,4.671818657680943e-12,4.676324461565569e-12,4.6809989752165e-12,4.685919443693044e-12,4.691188950467528e-12,4.696927641400735e-12,4.703326324778186e-12,4.710690275641465e-12,4.719649924868156e-12,4.732146570806194e-12,4.7925418988891966e-12,5.024259160456727e-12,108.10574029702097,107.8642311580981,107.62059635167513,107.37593806130151,107.11852418503246,2.299199818723029e-10,2.1839802618033907e-10,2.0832251602633052e-10,1.9923574291955633e-10,1.909555597782808e-10,1.8336209514833685e-10,1.7636721063617185e-10,1.6989878204469485e-10,1.6389727778615183e-10,1.583126798650896e-10,1.5310222725938233e-10,1.482288583437205e-10,1.436606227584314e-10,1.3936947912297906e-10,1.3533063981955013e-10,1.3152266935945223e-10,1.279258688613441e-10,1.2452319530713306e-10,1.212992982401074e-10,1.1824044082046873e-10,1.1533422058479286e-10,1.1256947683149824e-10,1.0993589918697266e-10,1.0742476253142978e-10,1.050273940755545e-10,1.0273631680361846e-10,1.0054462873806859e-10,9.844592328397384e-11,9.643438390217349e-11,9.450451029488312e-11,9.265214924780394e-11,9.087192545427137e-11,8.916023824369878e-11,8.751276132053315e-11,8.592626981317831e-11,8.439731654764521e-11,8.292279791493794e-11,8.14999965655441e-11,8.012606451757866e-11,7.879858202918853e-11,7.751529186196562e-11,7.627393279496493e-11,7.507257508944619e-11,7.390924904287651e-11,7.278225770920719e-11,7.168981257121984e-11,7.063060546773461e-11,6.960266600728446e-11,6.860494309446376e-11,6.763624691189075e-11,6.669490827438764e-11,6.578044608693117e-11,6.489119415900954e-11,6.402617855980403e-11,6.318459388833016e-11,6.236526515060861e-11,6.156764848192093e-11,6.07906668197989e-11,6.003350998508055e-11,5.929538729792171e-11,5.857590707276258e-11,5.787414869595685e-11,5.718961627321691e-11,5.6521274893085725e-11,5.586870334110842e-11,5.523221287561848e-11,5.4609780860836487e-11,5.4001763275271204e-11,5.340791072225607e-11,5.282723916107737e-11,5.225920318965972e-11,5.1703918005183424e-11,5.116059559262896e-11,5.062892666883568e-11,5.01085446336685e-11,4.959929847139861e-11,4.9100464185270434e-11,4.861181008100366e-11,4.813358992615824e-11,4.766440898518253e-11
16,4.660563117601677e-12,4.6648815214400145e-12,4.669082571742854e-12,4.6733168725282045e-12,4.67767512228266e-12,4.682226084696931e-12,4.68704626568425e-12,4.6922257546350145e-12,4.697886788144339e-12,4.704219080903924e-12,4.7115342488852435e-12,4.7204852633590645e-12,4.73311597252377e-12,4.797709744193729e-12,108.12665605928828,107.96001115841948,107.7283653278958,107.49440997674353,107.25862004238928,107.00720148323026,2.1912299477217114e-10,2.0863984853654195e-10,1.9942348305043633e-10,1.9108052384064088e-10,1.8345136569068535e-10,1.7643361768702304e-10,1.6994984263808836e-10,1.6393747070719277e-10,1.5834489085857383e-10,1.53128482819232e-10,1.482507436644417e-10,1.436787468477812e-10,1.3938470547304105e-10,1.3534375292375893e-10,1.315337782428141e-10,1.2793548527350168e-10,1.2453163929155928e-10,1.2130680329347165e-10,1.1824684169847582e-10,1.1533995722752048e-10,1.1257451503504632e-10,1.099405330361602e-10,1.0742896709161385e-10,1.0503101520338338e-10,1.0273957319381929e-10,1.0054754931940683e-10,9.844862577794646e-11,9.64368163883328e-11,9.450700551831365e-11,9.265425867448426e-11,9.087393507266293e-11,8.916196138906495e-11,8.751460534982826e-11,8.592766340825062e-11,8.439873155941703e-11,8.292409434156204e-11,8.150114592700765e-11,8.012799500556844e-11,7.879976986285556e-11,7.751619831979516e-11,7.627492146574186e-11,7.507334227299008e-11,7.391012185492977e-11,7.278306683724397e-11,7.169053875483669e-11,7.063113671139159e-11,6.960329594913968e-11,6.860547176757186e-11,6.763696231358499e-11,6.669546692446638e-11,6.578128294946035e-11,6.489180989544679e-11,6.40265862722517e-11,6.318500454375024e-11,6.236584376954264e-11,6.156804895760356e-11,6.07909096171668e-11,6.003363123655151e-11,5.929560985727633e-11,5.857639151598759e-11,5.78744876051925e-11,5.718956170805971e-11,5.652149895277733e-11,5.5869134006568927e-11,5.523206998919025e-11,5.461005605808053e-11,5.400207968160565e-11,5.3408030203302144e-11,5.2827523257191906e-11,5.2259474622971493e-11,5.170414123314662e-11,5.11607397376065e-11,5.062923204750549e-11,5.010881722954298e-11,4.9599458789868213e-11,4.9100535354821485e-11,4.861176108937443e-11,4.813375046373587e-11,4.766462487044649e-11
17,4.658561415591091e-12,4.662690754468864e-12,4.666678439341706e-12,4.670687386401317e-12,4.674776466150842e-12,4.679024414729306e-12,4.68348529416696e-12,4.688225176450806e-12,4.693335383879033e-12,4.698938859770249e-12,4.705223464852195e-12,4.712517931407797e-12,4.721491151779966e-12,4.734351576231294e-12,4.8051286861360884e-12,108.00850964890235,107.81907979998907,107.59623227482754,107.37092155782184,107.14295293153916,106.89554066174306,2.0928982471424521e-10,1.997179000372895e-10,1.912570153176641e-10,1.8357019392917722e-10,1.7651900655266344e-10,1.7001364070163212e-10,1.6398671793015297e-10,1.5838383493360854e-10,1.5315986140720807e-10,1.4827615111025324e-10,1.4370001504048824e-10,1.3940255648376746e-10,1.3535879232870517e-10,1.3154661058814066e-10,1.2794655517487828e-10,1.245410799212158e-10,1.213150463805488e-10,1.1825427013720042e-10,1.1534640676039779e-10,1.1258021711849428e-10,1.0994559560927683e-10,1.0743336589614117e-10,1.0503509195028399e-10,1.0274323805769686e-10,1.0055081361956606e-10,9.845156350583411e-11,9.643948505225066e-11,9.450938573206807e-11,9.265649440401649e-11,9.08760367714108e-11,8.916385197165392e-11,8.75161639077592e-11,8.592936774676762e-11,8.44001823049716e-11,8.292544789206142e-11,8.150252003715346e-11,8.012837173592916e-11,7.880065307436892e-11,7.751735353541332e-11,7.627576416913134e-11,7.5074249289587e-11,7.39108169283349e-11,7.278346375379126e-11,7.169124077479894e-11,7.063188913527299e-11,6.960393812602232e-11,6.860627394352953e-11,6.763732350662284e-11,6.669619525660321e-11,6.578145323847624e-11,6.489215318045866e-11,6.402716184971531e-11,6.318543598999011e-11,6.23662156366894e-11,6.156842960947959e-11,6.07912171324951e-11,6.003427699061591e-11,5.929612810990567e-11,5.857661561381326e-11,5.787482889348638e-11,5.719012956306939e-11,5.6521907871496004e-11,5.5869457481777066e-11,5.523251806840922e-11,5.4610338696978036e-11,5.400235049647272e-11,5.340825709474779e-11,5.282761897006338e-11,5.2259662785190464e-11,5.1704252136149914e-11,5.116087636064707e-11,5.0629215957124266e-11,5.0108906773725924e-11,4.9599506796951e-11,4.910073886491504e-11,4.8612166585114876e-11,4.813377214569566e-11,4.766476296332053e-11
18,4.6567884285389225e-12,4.660748933382462e-12,4.664556948965541e-12,4.668359278793394e-12,4.6722333500966195e-12,4.676225046128801e-12,4.680386187764762e-12,4.684770356494985e-12,4.689453132928188e-12,4.6945113666317316e-12,4.700072651778375e-12,4.706331517485546e-12,4.7136249549077566e-12,4.7226585058468946e-12,4.735833611749848e-12,4.815167402239028e-12,107.87413462953403,107.68254486539203,107.46759026323758,107.25002277427919,107.02892961001305,106.78297956413962,2.00298066257204e-10,1.9152922508166586e-10,1.8373590190325216e-10,1.7663141004059644e-10,1.7009492913064222e-10,1.640478803924091e-10,1.5843128155199207e-10,1.5319740815367922e-10,1.4830655363049621e-10,1.4372492979936702e-10,1.394232526909693e-10,1.3537612270701614e-10,1.3156134844061966e-10,1.279591796917034e-10,1.2455196731340718e-10,1.2132441216140604e-10,1.1826247236971297e-10,1.1535359736561157e-10,1.1258656650761584e-10,1.0995118757460004e-10,1.074383198523568e-10,1.0503960514682879e-10,1.0274721653583777e-10,1.0055437364282124e-10,9.845483327828234e-11,9.644253241162294e-11,9.451219679055852e-11,9.265890206808679e-11,9.087837089945017e-11,8.916589490750764e-11,8.751805988213471e-11,8.593119660531018e-11,8.440175525905773e-11,8.29269299360488e-11,8.150375740893803e-11,8.012957584546997e-11,7.880189326218436e-11,7.751842336635574e-11,7.627678908737037e-11,7.507540939321242e-11,7.391173113832271e-11,7.278460216847577e-11,7.169202811366211e-11,7.063262551817833e-11,6.960445416569605e-11,6.860688514486814e-11,6.763811451550053e-11,6.669678909216602e-11,6.578202333100329e-11,6.48926442848106e-11,6.402765027759134e-11,6.318580532182514e-11,6.23664958666062e-11,6.156886530824034e-11,6.079177573688564e-11,6.003461587393083e-11,5.929658613177572e-11,5.857698180496402e-11,5.787517563680879e-11,5.719030611534549e-11,5.652212745758194e-11,5.586978797121583e-11,5.5232571465270383e-11,5.4610549073252174e-11,5.4002636104720126e-11,5.340839747405568e-11,5.282773870027896e-11,5.2259859798926066e-11,5.170436801193083e-11,5.116110718662892e-11,5.062952079440086e-11,5.010906538209775e-11,4.9599630573790455e-11,4.910084077605346e-11,4.861238478013686e-11,4.8133849571493255e-11,4.7664962596673347e-11
19,4.655201297461026e-12,4.659013697293073e-12,4.6626645774321364e-12,4.666296819756167e-12,4.669976815825729e-12,4.673752054317491e-12,4.6776634305960316e-12,4.681764392265004e-12,4.686096238417357e-12,4.690726867402243e-12,4.6957469633551625e-12,4.7012829045541895e-12,4.7075292591933865e-12,4.7148471749914695e-12,4.723973006365514e-12,4.737569232197507e-12,4.8281775591026395e-12,107.74024806758696,107.5500551091929,107.34221075008487,107.1315922487159,106.91649666268755,106.668093326882,1.9204582612010955e-10,1.8398720486952168e-10,1.7678668523627332e-10,1.702012500979422e-10,1.641252474628851e-10,1.584897799320321e-10,1.532430409273533e-10,1.4834288034575075e-10,1.437544211122003e-10,1.3944749826599395e-10,1.3539637900824477e-10,1.3157835922430475e-10,1.2797354074205527e-10,1.2456451418012237e-10,1.2133507588844706e-10,1.1827171745446973e-10,1.1536167316595213e-10,1.1259366086463215e-10,1.0995749226260053e-10,1.0744396346217472e-10,1.0504455101796726e-10,1.02751713704116e-10,1.0055844581091608e-10,9.845860370123433e-11,9.644577163929978e-11,9.451507855404257e-11,9.266165159723356e-11,9.088075731616719e-11,8.916800326421555e-11,8.75201090004926e-11,8.593299776027588e-11,8.440348878641309e-11,8.292855345319042e-11,8.150533855448094e-11,8.013096237282452e-11,7.880316518477974e-11,7.751954739088015e-11,7.627785417334073e-11,7.507630464874632e-11,7.391279292139708e-11,7.278550353312045e-11,7.169293279356684e-11,7.063335290739953e-11,6.960538754205939e-11,6.860758221007409e-11,6.763874941866615e-11,6.669738482194355e-11,6.578263420884793e-11,6.489321495242229e-11,6.402810626779258e-11,6.318636593808552e-11,6.236707155555569e-11,6.156927635387312e-11,6.07921865921872e-11,6.003506149936165e-11,5.929696577955179e-11,5.85773485676473e-11,5.787553085214409e-11,5.719080659597489e-11,5.652259686428754e-11,5.587009293426501e-11,5.5233044513093716e-11,5.4610816543528185e-11,5.400293956759525e-11,5.3408747347484985e-11,5.282793105773395e-11,5.2260102509575475e-11,5.170464796958002e-11,5.116140876942066e-11,5.062966721711241e-11,5.0109431674839783e-11,4.959994640676449e-11,4.910091121946536e-11,4.8612849713930976e-11,4.813406173862284e-11,4.766513573506605e-11
20,4.653785263526457e-12,4.657466606357491e-12,4.660978268200996e-12,4.664457173737619e-12,4.667968101031103e-12,4.671557691158215e-12,4.675261516008477e-12,4.679115019666608e-12,4.683160994399544e-12,4.687450551056416e-12,4.692047941500684e-12,4.6970417206924284e-12,4.70256091595672e-12,4.708815397847528e-12,4.716174257960538e-12,4.72543081165695e-12,4.739576187947692e-12,4.844500957991552e-12,107.60883249158795,107.42128185739999,107.21987497331067,107.01549662183194,106.80555184137778,106.54652848025422,1.8444696259971575e-10,1.7701840082236762e-10,1.7034652679279659e-10,1.6422572190656507e-10,1.5856342212810716e-10,1.532990447965749e-10,1.4838675344514706e-10,1.4378942847421805e-10,1.394760349534518e-10,1.3541986152957768e-10,1.3159814348638146e-10,1.2799016138355326e-10,1.2457844760002075e-10,1.213472290273384e-10,1.1828217850494016e-10,1.1537080252315531e-10,1.1260168744606883e-10,1.099645088536995e-10,1.07450176633446e-10,1.0505008593609268e-10,1.0275667634041822e-10,1.0056287846072644e-10,9.846240380466613e-11,9.644937246425648e-11,9.451839951396765e-11,9.266460409944132e-11,9.088338152122251e-11,8.917061590945785e-11,8.75223947884915e-11,8.593516721187637e-11,8.440546231485728e-11,8.293030989692919e-11,8.150687061717546e-11,8.01324505801482e-11,7.880456340498753e-11,7.752086133736981e-11,7.627911501214461e-11,7.507739905811336e-11,7.39138891466117e-11,7.278651804123924e-11,7.169389162334353e-11,7.063421473082817e-11,6.960621056372894e-11,6.860838395338166e-11,6.763939252468573e-11,6.6698057612235e-11,6.578355587758001e-11,6.489382110955234e-11,6.40286338469191e-11,6.31869402247028e-11,6.23675668998004e-11,6.15698190323896e-11,6.079260030481827e-11,6.003543796030656e-11,5.929740532444892e-11,5.857787921104597e-11,5.78757812542554e-11,5.719109719442662e-11,5.652283063994817e-11,5.587042904204003e-11,5.523339923417747e-11,5.461110872919402e-11,5.400314404650228e-11,5.340903335411123e-11,5.2828169125665715e-11,5.225982908269388e-11,5.170489048708215e-11,5.1161528432802537e-11,5.062983476400555e-11,5.010957805524594e-11,4.9600124790429736e-11,4.910126013366315e-11,4.8612812000580644e-11,4.813407238731863e-11,4.766530312884181e-11
