,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
16,21.546820504205844,21.541187383000075,21.534066069885156,21.525066537512586,21.513693948780876,21.49932864400197,21.481186970276216,21.458287887282452,21.429398071475656,21.392975304908145,21.347094762752644,21.289361787152856,21.2168138592415,21.12580336869135,21.011874385170024,20.86963530832613,20.69263875099941,20.47330032973351,20.202874969293152,19.87155350742324,19.46873141902119,18.98352391724208,18.405591037373878,17.72630815824353,16.94024483242494,16.046813878645768,15.051805887432705,13.968423461583344,12.81739412870859,11.625877035394339,10.425156218150052,9.247481373210976,8.12270032606519,7.075404159632684,6.123122917359487,5.275775872023847,4.536229700306962,3.9016016752917198,3.3648854631722833,2.9165517925958615,2.5459044432727964,2.2421003078061172,1.9948336719022755,1.7947363734960238,1.633563886062701,1.5042384617462654,1.400842731620653,1.319261780420899,1.0117046932579745,1.000446133558182
17,22.584449826144137,22.578531911805438,22.571050844553508,22.561597210789106,22.549651082038586,22.53456062380391,22.515503315682018,22.49144845758753,22.461099542827128,22.422838890323778,22.37464200418981,22.313995013431278,22.237784843356067,22.14218021163765,22.022500133176916,21.873080827845964,21.68715025559594,21.456739630354342,21.172662820355175,20.824615933914547,20.4014590017695,19.891757190394944,19.284648527422352,18.571072191202003,17.745323892312157,16.806785782799576,15.761540272387201,14.623455287923594,13.414304559441549,12.162617470086742,10.901257985492785,9.664103959607191,8.482511282446819,7.3823134535575345,6.381927234842291,5.4917737684410906,4.714865649193241,4.048175331553594,3.4843432358465765,3.0133590801242494,2.6239865260501634,2.3048347137350094,2.0450772231964525,1.8348724969215078,1.6655594682271306,1.5297034758048536,1.4210950900326076,1.335518764921136,1.00994198212577,1.000447328101776
18,23.672004035984326,23.66578760390741,23.657930354230515,23.648000454090553,23.635452259252105,23.619601777369247,23.599585053825596,23.574317813435716,23.54244162824619,23.502252850483774,23.451629489094238,23.38792781160245,23.307879375297325,23.207459151720144,23.081751371230126,22.924806711652604,22.729511107719915,22.48749563637099,22.189111701477596,21.8235351428469,21.379064216527507,20.84368963197694,20.20600147616288,19.456482393105755,18.589138885524928,17.603323896691762,16.505423635210168,15.310004502502004,14.039935743458386,12.725183864135813,11.400268065722909,10.100773323637782,8.859635714377625,7.703991094575827,6.6531853378264145,5.71816579735077,4.902097985347814,4.201802610287691,3.6095497995248316,3.114825177445861,2.705826275201879,2.3705881647203317,2.0977386718420674,1.8769400839627133,1.6990947812161623,1.556394204299421,1.4423243882888033,1.3525906048256295,1.008547109901092,1.0004475081352258
19,24.811884227713637,24.805355845194605,24.79710385045837,24.786674267719405,24.7734956525404,24.75684805960208,24.735825158901537,24.709288395908565,24.675810613524376,24.63360212359207,24.580433879884463,24.51353104065806,24.429459788852387,24.323992882662914,24.19196750978184,24.02713506001484,23.822024716983197,23.56784616616114,23.25446533043557,22.87051512770277,22.403705994351995,21.84142347339116,21.171684708465566,20.38449336067943,19.473554892666503,18.438187391434035,17.285099260911718,16.02958689886273,14.69566943933865,13.314819111225978,11.923289091355278,10.558454359833458,9.25490657195885,8.041147461598353,6.937496247096819,5.955451994599178,5.098340303768252,4.362822852298068,3.740781730747603,3.221174214217186,2.791604485176699,2.4395059223253193,2.1529343607235347,1.9210320765166065,1.734243934329462,1.5843697145107887,1.4645782495298163,1.3705257280056407,1.007421904804756,1.0004466082959915
20,26.006607813392886,25.999752363156258,25.991086218323787,25.980133669289007,25.96629400158275,25.948811940119256,25.926734766613688,25.89886734661735,25.863709462740303,25.819384537857655,25.763549978316327,25.693291531215987,25.60500401453033,25.49424741065306,25.355600268530853,25.182500395528123,24.967102091141122,24.70017559904845,24.371077417737386,23.96786991042643,23.477648172367495,22.887162478074362,22.183830990848016,21.357154589604303,20.400523324999796,19.313220100428357,18.102288534589572,16.783792336271436,15.38295427444574,13.932824706158508,12.471475969458572,11.038157170724197,9.669197055002444,8.394527191236364,7.2354880839939,6.204156439703506,5.304025987453741,4.531591708683747,3.8783289138883235,3.332641122331956,2.881510647696648,2.511740235241478,2.21078622896773,1.9672458890833875,1.7710846042195616,1.6136919361091167,1.4879067605077068,1.3893780105493583,1.0064981798962822,1.0004445403814501
21,27.25881511829383,27.25161629992673,27.24251592435026,27.231015854041836,27.216482382348467,27.198125402980782,27.17494364495703,27.145680931412173,27.108763384524387,27.062220065254195,27.0035897846166,26.92981513036564,26.837107222520164,26.720806951799506,26.57521950910934,26.393454922299522,26.167275028817638,25.886986510233932,25.54141406615913,25.118023359316897,24.603261150507024,23.983216653116095,23.244675525472328,22.376615135412365,21.37209270107198,20.230354620992262,18.95879678252003,17.574286169889117,16.103307754863483,14.580566365015057,13.046039452637135,11.540942088615017,10.103421778185478,8.76491095753307,7.547818813953136,6.464828464260606,5.519609403207192,4.708481967620277,4.022495168463064,3.449472125555492,2.9757433602684498,2.5874506777374027,2.2714220823951394,2.0156836235197764,1.809698209526681,1.64442581242396,1.5123626504758891,1.4092083327975888,1.005727827955308,1.0004412306351813
22,28.57127003292834,28.563710264332734,28.55415623752269,28.54208069967259,28.526822898418956,28.5075486158788,28.483208158872856,28.452482683945753,28.413721525143142,28.36485181771967,28.303293106296962,28.225831276610258,28.12849207695825,28.006381189834993,27.853519244846762,27.662672565038196,27.425191996680265,27.13089881650344,26.76806077344487,26.32351382638264,25.783030624805868,25.1320056420139,24.35656132028355,23.445125427904753,22.39040758652887,21.19161612711378,19.856515320297174,18.402814315939743,16.858321216956423,15.259474125843383,13.648248260115883,12.067918689845238,10.558540258124447,9.15311666633629,7.87517845088729,6.738043805566081,5.745566682316122,4.893884343014146,4.173598935825457,3.571925291479252,3.0745107897428423,2.6668044969746725,2.334975873357116,2.0664522948675663,1.8501700939948673,1.6766394458841642,1.5380014843276206,1.4300868391445831,1.0050762998460108,1.000436622334478
23,29.946870530262448,29.9389349940513,29.92890356725289,29.91622650542024,29.90020720606999,29.879970975049748,29.85441676086106,29.822160257639656,29.781464316190757,29.730158015901598,29.66552869662331,29.584204463412203,29.482009341319024,29.353808302052744,29.193321827243373,28.992957631694924,28.743631696675035,28.434660680438085,28.053724167411012,27.587005155475012,27.019564271211426,26.336066363954128,25.5219451860886,24.565046096144854,23.457717931011615,22.199127568171686,20.797426490372285,19.27120661621832,17.64966175125055,15.971047361135591,14.279432705779811,12.620251505483385,11.035557374898657,9.560001586069355,8.218289838311131,7.024405874956099,5.982396929736071,5.088208321597219,4.331973967780296,3.7002711011957814,3.1780311075995593,2.74997698860763,2.4015879971274345,2.119664067279806,1.8925897160566805,1.7104042724160033,1.5648819082387504,1.4520963770583226,1.0045178304521964,1.0004306287320341
24,31.38865695087315,31.380326132220812,31.36979492192657,31.356486150814842,31.339669566444382,31.318425790109842,31.29159891788869,31.25773628656077,31.215014371350644,31.161153919118693,31.09330595744721,31.007932427590266,30.900648812449475,30.766063828377256,30.597587400270744,30.38724602841325,30.125505611216944,29.801149579898006,29.401246006312007,28.911287638522523,28.31559120804509,27.598059384628307,26.743398671642517,25.738850127450227,24.576380496417897,23.255114517728938,21.783609438060314,20.181381167930102,18.479077543967616,16.716857980751573,14.940986780525737,13.199160033748875,11.535526728799953,9.98646457001885,8.577910948817333,7.324547211868605,6.2306231539421,5.291883115011769,4.497970085754794,3.8347930462380204,3.286532963916283,2.837151873030706,2.4714056072433452,2.1754365021222406,1.9370508490054545,1.7457952319437573,1.5930659292367035,1.4753378378058786,1.0040332351121801,1.0004231321913868
25,32.89981137442749,32.89106581711573,32.88001120235228,32.86604099094509,32.84838907867034,32.82608957832484,32.797928644790055,32.76238189863781,32.717536551951824,32.66099818335499,32.58977773093245,32.500159212559176,32.38754410429612,32.24626761678726,32.06941592742417,31.848617476452734,31.57386651961831,31.23338513234875,30.813601535314877,30.299284859993325,29.67397445217907,28.92077119119534,28.02362057436586,26.969130204358013,25.748866128822836,24.361908808277708,22.81724083062127,21.13534770500373,19.348399857951758,17.498552844445648,15.63437123219538,13.805922763328592,12.05955225379858,10.433447173944456,8.95483575106986,7.639130500077691,6.490793630486252,5.505358573042006,4.671953910866436,3.975788253681088,3.4002560336042933,2.92852170858969,2.544582925504037,2.233892817777335,1.9836517916820118,1.7828909585866803,1.622619267596308,1.4999387998541696,1.0036080609611207,1.000414095072893
26,34.483671236407176,34.47449150283827,34.4628888051573,34.4482248610028,34.42969606111083,34.406289465989126,34.37673088492442,34.3394211170212,34.29234890034894,34.23300324233031,34.1582484023665,34.06418175000065,33.945976193045304,33.79768822964201,33.61205809404918,33.3802999921237,33.09191109300744,32.73452940805712,32.29390845735556,31.754062634368395,31.097713258401644,30.307121676858866,29.36543809114023,28.258602346423093,26.977763104772897,25.521954904274793,23.90060437079378,22.13521360923181,20.259548874783153,18.31785869909538,16.3611178189149,14.441879938398401,12.608791606564868,10.901936974794456,9.349896948580682,7.968850712949661,6.7634829929770595,5.7291061645367245,4.854309713423555,4.123568141202528,3.5194514968496735,3.024288316677779,2.621281595812221,2.2951621608767008,2.032495590235453,1.8217739899992902,1.653611798899492,1.5260681570619719,1.0032309367367347,1.0004033828596244
27,36.14373346800318,36.134100325657464,36.12192128872189,36.10653104642467,36.087083502578714,36.062517209748805,36.03149380644505,35.992333770869514,35.942929163919366,35.880642990109244,35.80218291941575,35.70345355162337,35.579388918027426,35.42375129344137,35.22892031853139,34.98567553209259,34.68299204602186,34.307897478656365,33.84543690466279,33.27883365700585,32.58995217719472,31.760173842124765,30.7718136821624,29.610115725289138,28.265786539621033,26.73781398430318,25.036091667162076,23.183185410710017,21.214535990766592,19.176584288136553,17.122831051081032,15.108436169136283,13.184457599257437,11.392968090656622,9.763966920723991,8.314435927733037,7.0492934028997665,5.963620039656481,5.045440241860769,4.2784590916700145,3.6443826129363717,3.124663219304357,2.701671032912886,2.359379890318594,2.08369027029693,1.8625309916519033,1.6861181163769863,1.5539614933300498,1.0028931028073214,1.0003909076002098
28,37.883665073776626,37.873554436084866,37.86077409277591,37.84462273587335,37.82421085717273,37.79842890017715,37.76587122554111,37.7247731069574,37.6729233911534,37.60755290576012,37.52520863655411,37.42159457122067,37.29138850638459,37.12804835667692,36.92357395904035,36.66828880876501,36.350623798793194,35.956963715523194,35.471612862239894,34.87696506182253,34.1539855451222,33.283135526185326,32.24585336224204,31.026652442061383,29.615780096365643,28.01217269974897,26.226210441046387,24.28157916327906,22.215471275483388,20.07662626653559,17.921193308077157,15.807062623310673,13.787821581424222,11.907625263688692,10.197959950351391,8.676649325466371,7.348855982021561,6.209418118398312,5.245767589823837,4.440803161689877,3.7753252985814965,3.229868095073728,2.7859287866941536,2.426687873305431,2.1373490797675214,1.9052530085419566,1.7202182705234932,1.5839671992104047,1.0025874910465045,1.0003765696700546
29,39.70730795663638,39.69669765612122,39.683284830419765,39.66633395207192,39.644915684146525,39.61785820588092,39.583690583096406,39.540561278523676,39.4861480174527,39.4175470846397,39.331133163192554,39.22239654752048,39.085754735627624,38.9143396693664,38.69975971051595,38.43185514376294,38.098487989323985,37.685368916823776,37.17602696245096,36.55198540949281,35.793268017785685,34.87936975765446,33.790812135433384,32.51134300525637,31.03072479130553,29.34784220015081,27.473589061301666,25.432819943681483,23.264564412197263,21.019971579526455,18.75796732478138,16.539302899802255,14.420215408267868,12.447044871100788,10.652834630186295,9.056290737713507,7.662832401902608,6.467043169124213,5.4557341729216215,4.610958888097842,3.9125687205197166,3.3401352840233796,2.8742409439038634,2.497234796225146,2.193590748357953,1.9500357403514832,1.755998771322549,1.6166273633977788,1.002308454179582,1.0003602590218554
30,41.618686706566116,41.607552698567225,41.59347929032445,41.57569026872858,41.55321440777553,41.52482166402885,41.488967070995876,41.44370769565967,41.3866092977068,41.31462162277438,41.22394142449683,41.10983627984213,40.96644939760957,40.78657210842466,40.56139770463369,40.28026972949329,39.930443673198695,39.49692979051335,38.96244195751021,38.307591914035456,37.51141720753563,36.552401153306434,35.4101012000543,34.06746259925293,32.513744873596444,30.747774649204132,28.78098178028331,26.639448875635594,24.36413160927979,22.00870452751565,19.63500119900725,17.306773464357992,15.083036207633889,13.012418168314458,11.12959520268006,9.454198509528968,7.991915858233981,6.73706408329033,5.675803564834142,4.789302017899434,4.056415943651934,3.4557082717322776,2.9668025140160386,2.571176481473047,2.252539749720425,1.9969798543874924,1.7935539480384832,1.6527704652813304,1.002051510134051,1.0003418706715164
31,43.62202237069336,43.61033918392286,43.59557098071089,43.57690592488027,43.5533218472886,43.52352898452227,43.48590579809465,43.43841544621756,43.378500834164335,43.302965675427096,43.207812643135775,43.088081126648376,42.93762456662562,42.74887864938591,42.512600737811866,42.21761052849018,41.85053517508661,41.39564591876107,40.83480334575646,40.14766354782988,39.3122285110339,38.305923020619296,37.10729523130596,35.69845014349421,34.068115304993874,32.215057926975625,30.151275438433863,27.90413085848625,25.51660157709676,23.045006808333486,20.55423052257898,18.11116939659329,15.777747269612838,13.604993072448103,11.629294062413813,9.871251153603929,8.336832905876507,7.020076960481094,5.90646169408233,4.976226257971118,4.207184555565414,3.5768422125906243,3.063817846933334,2.648676221536983,2.314326581338869,2.046191341974202,1.8329878529316637,1.6928563111164496,1.0018126018419429,1.0003212760520357
32,45.72173669267618,45.709477970662284,45.693981264513404,45.67439716265946,45.64965118648874,45.61839180739602,45.57891557466435,45.52908682998572,45.4662214206065,45.38696375816012,45.287126649160435,45.16149759014381,45.00363042930895,44.805589258359376,44.55767329889476,44.24815301038042,43.86300000565934,43.38570613677472,42.79724047274032,42.07625708411708,41.199675520481655,40.14380687569982,38.886142075955235,37.40790332984253,35.69726529352257,33.75293363440725,31.587493407233534,29.229657208171496,26.72451735684129,24.131167038450624,21.517685632496907,18.954265214271047,16.505881635631933,14.226077794654424,12.15303498455912,10.30836921872757,8.698344997774127,7.316706671774632,6.1482177408037355,5.17214428224705,4.365207330691098,3.7038044847492886,3.165501067578255,2.729905107557019,2.3790880379453596,2.097781903488412,1.874416999884171,1.7160518131023643,1.0015888311561552,1.0002983490762618
